id,title,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
916,Bullitt,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
91607,Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91618,Terminal Island,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91624,The Last House on the Beach,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
91627,Love Me Deadly,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
91628,Three Quarter Moon,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91673,Wolf and Calf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91679,Starlet,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91683,Edge of Sanity,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
91690,The Snows of Kilimanjaro,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91691,Ga-ga: Glory to the Heroes,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
91694,Ace Attorney,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
917,Mother India,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91715,The Taming of the Shrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91722,Norman... Is That You?,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91727,Night Must Fall,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
91737,The Learning Tree,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91739,Much Ado About Nothing,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91745,Romeo & Juliet,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
91767,Harry & Son,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91781,HealtH,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91795,Neo Ned,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
91796,Return from the Ashes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
918,Blind Date,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91817,Fear No Evil,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91873,Giliap,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91878,SS Camp 5: Women's Hell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
91891,The Unholy Rollers,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91893,The Spiders - The Golden Sea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,Blood: The Last Vampire,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
91901,The Bronte Sisters,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91902,Ecstasy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91908,Rings,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
91911,Behind the Burly Q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91913,Volcano,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91921,Ecstasy of Order: The Tetris Masters,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91926,Crawl,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91929,The Arrival of Wang,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
91930,The Perfect Family,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91950,Flamenco Flamenco,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91961,The Star Witness,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91973,Lollipop Monster,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91979,Will,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
92,Megacities,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,Cars,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92000,Columbus Circle,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
92011,Assault on Devil's Island,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92038,Penny Pinchers,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
92060,Michael Jackson's Thriller,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9208,Broken Arrow,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92096,Vlad the Impaler: The True Life of Dracula,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
921,Cinderella Man,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
92108,Baby sa jakies inne,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92117,Like Water,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92119,Caught Inside,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
92132,White Dew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92168,The Ugly Duckling,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92171,The Thing: Terror Takes Shape,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92180,The Game Is Over,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92182,Silent House,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
92193,Shiva,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
922,Dead Man,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
92233,Forbidden Photos of a Lady Above Suspicion,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92251,The Vixen,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92254,La Fin du Jour,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92257,Dance Program,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92269,Loving,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92272,The Organization,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92283,I Never Sang for My Father,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
92285,Lies My Father Told Me,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92286,Falling Awake,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
92287,One Is a Lonely Number,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92292,Star Spangled Girl,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92298,The Sailor Who Fell from Grace with the Sea,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
92299,The Thief Who Came to Dinner,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
923,Dawn of the Dead,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92307,The Final Comedown,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92309,The Monkey Hustle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92311,"Summer Wishes, Winter Dreams",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92312,Django the Bastard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
92316,Yeti: The Giant of the 20th Century,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92321,Hotarubi no Mori e,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
92326,Straight-Jacket,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92331,Beyond the Stars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92332,The Spiders - The Diamond Ship,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92341,Bird of Paradise,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92348,In the Mirror of Maya Deren,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92349,Cinderella,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
92352,Confession,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92371,Project: Shadowchaser,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
92381,Phat Beach,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92384,Trois 2: Pandora's Box,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
92389,Badge 373,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92391,Sket,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92393,Area 407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
92395,Evidence,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92397,Rites of Spring,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92398,Cassadaga,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92399,The Story of Dr. Wassell,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
924,Dawn of the Dead,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
92401,The Red Beret,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
92413,Poil de Carotte,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92424,The Art of Love,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92432,Sandra,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
92452,Patton Oswalt: Werewolves and Lollipops,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92459,Appointment with Crime,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92464,Brutal Beauty: Tales of the Rose City Rollers,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92465,Ponterosa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92469,The Treasure of the Amazon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92473,Mitsuko Delivers,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92475,Three Songs About Lenin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92484,The Fourth State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92493,Edwin Boyd: Citizen Gangster,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92496,Ninja Academy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92499,Spellbound,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
925,Do the Right Thing,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92501,Hell's Highway: The True Story of Highway Safety Films,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92506,Four Horsemen,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9252,Otto - The New Movie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9255,Hot Shots! Part Deux,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9256,Kops,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92562,Metamorphosis : The Alien Factor,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9257,S.W.A.T.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92572,The Tiger and the Pussycat,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92591,Bernie,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
926,Galaxy Quest,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9260,Welcome to Collinwood,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92603,Secrets of the Heart,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9261,The Wedding Banquet,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9262,My Mom's New Boyfriend,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92620,The Color of Friendship,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9263,Now and Then,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
92635,Snow White: A Deadly Summer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9264,Poison Ivy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92647,Easy Money II,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9266,Blue Crush,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92662,The Hollywood Complex,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92663,Ashik Kerib,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
92667,Black Fury,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9267,And Now for Something Completely Different,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92670,Silence,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
92673,Hercules Against the Mongols,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92675,Deadbolt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9268,Eraser,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
92681,T.N.T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92690,¡Mátalo!,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
927,Gremlins,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9270,Brick,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
92705,Sweden: Heaven and Hell,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271,Virtuosity,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
92716,The Maltese Bippy,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9272,The Good Son,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
92727,Ninja Death,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92728,Teen-Age Crime Wave,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9273,Ace Ventura: When Nature Calls,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92737,Under the Gun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9274,"Fire, Ice & Canned Beer",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9275,Death to Smoochy,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92751,Werewolf Woman,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9276,The Faculty,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
92769,Relative Fear,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9277,The Sting,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92771,Daddy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92779,Seedpeople,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9278,Freejack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92780,"Aballay, the Man without Fear",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
92787,Transylvania Twist,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9279,Jingle All the Way,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92796,Black Magic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
92798,Duffy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,Gremlins 2: The New Batch,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9280,Femme Fatale,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
92802,Beer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92804,Bigfoot,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
92809,The Dead Talk Back,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9281,Witness,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
92819,Give Us This Day,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9282,11:14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9283,Beautiful Girls,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92834,Vizontele Tuuba,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92837,To the Arctic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92848,Andy Hardy's Blonde Trouble,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9285,Road Trip,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92850,Nightmare Factory,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9286,Final Destination 3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9287,Troublemakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9288,Dungeons & Dragons: Wrath of the Dragon God,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9289,The Longest Day,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
929,Godzilla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9290,Crocodile Dundee in Los Angeles,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9291,The Longest Yard,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9292,Hudson Hawk,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92927,A Quiet Place in the Country,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9293,John Tucker Must Die,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92931,Perry Mason: The Case of the Ruthless Reporter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9294,Phenomenon,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
92940,Perry Mason: The Case of the Wicked Wives,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9295,Soloalbum,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
92950,Wife! Be Like a Rose!,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9296,S1m0ne,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
92968,Time Freak,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9297,Monster House,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9298,Ali G Indahouse,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92983,Businessmen,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92988,Die Totale Therapie,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92989,A Summer at Grandpa's,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9299,Thesis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92990,Yellow Earth,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Anatomy of a Murder,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9300,Orlando,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
93006,The Intimate Stranger,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9301,The Princess and the Warrior,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9302,Up Close & Personal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9303,Bound,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
9304,Multiplicity,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
93041,Daughter of Darkness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9305,Microcosmos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93057,Princesse Tam Tam,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9306,The Island of Dr. Moreau,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
93061,Rock Around the Clock,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
93064,Bawdy Tales,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93072,Riot on Sunset Strip,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93077,Rites of Passage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9308,High School High,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93084,Keyhole,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
93087,Paul Williams Still Alive,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
93091,Crazy Eyes,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
931,Don't Look Now,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
9310,American Dreamz,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
93103,The Last Gladiators,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9311,Smilla's Sense of Snow,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
93114,Quest,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
93115,The 50 Worst Movies Ever Made,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93116,Valet Girls,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9312,Mortal Kombat,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93122,Out of the Blue,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9313,The Man in the Iron Mask,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9314,Nineteen Eighty-Four,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
93142,Man Without a Memory,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
9315,Flightplan,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9316,Ong-Bak: The Thai Warrior,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93164,A River Called Titas,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9317,Cabbage Soup,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93178,Peak: The Rescuers,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9318,Asterix in Britain,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93188,Beloved,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9319,The Last Boy Scout,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93193,Jigsaw,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
932,The Murderers Are Among Us,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9320,The Avengers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9321,The Polar Bear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93212,Waitress!,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93215,The First Turn-On!,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9322,La Femme Nikita,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93222,Kvarteret Skatan reser till Laholm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9323,Ghost in the Shell,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93230,Nobel's Last Will,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9325,The Jungle Book,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9326,Romancing the Stone,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93260,Body of War,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93263,The Men's Club,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9327,The Nutty Professor,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
93289,Now Where Did the Seventh Company Get to?,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9331,Clear and Present Danger,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
93313,Come and Get It,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
